0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.049662575125694275,-0.11093073338270187,-0.070501409471035,-0.07485896348953247,-0.09089285135269165,-0.1585526019334793,0.14881563186645508,-0.12303050607442856,-0.0032336758449673653,-0.11493536829948425,0.1103585958480835,0.10280802845954895,0.040283624082803726,0.10076899081468582,0.2618055045604706,7.448380347341299e-05
0.03043663501739502,0.0724402591586113,0.0008850935846567154,0.10647229105234146,0.07259365171194077,0.0834643617272377,0.057727739214897156,-0.07828326523303986,0.13813583552837372,0.050031840801239014,-0.008329913020133972,0.06683151423931122,0.03467025235295296,0.2723676264286041,0.16388972103595734,-0.0728168785572052
0.05259373039007187,0.06955417990684509,-0.0023681623861193657,0.12135479599237442,0.08807848393917084,0.0601317323744297,0.0556674525141716,-0.07031749933958054,0.13070662319660187,0.037763290107250214,-0.025435062125325203,0.04888524115085602,0.010517196729779243,0.25268617272377014,0.15659259259700775,-0.06242964416742325
-0.0036477362737059593,0.034753236919641495,-0.011407336220145226,0.1555873453617096,0.07692009210586548,0.1165073961019516,-0.012476073578000069,-0.0870477557182312,0.12661927938461304,0.08299916982650757,-0.0551704540848732,0.062256619334220886,0.028011638671159744,0.2539825439453125,0.11018262058496475,-0.06663669645786285
0.013386869803071022,0.05680692195892334,0.0007131940219551325,0.18308386206626892,0.10924132913351059,0.13758453726768494,-0.047789525240659714,-0.13092945516109467,0.12176559120416641,0.08923757821321487,-0.04403840750455856,0.05487004294991493,0.011020117439329624,0.26262593269348145,0.12362124770879745,-0.06534719467163086
0.004664241336286068,0.06003398448228836,0.028158841654658318,0.15474383533000946,0.0850907564163208,0.1430390477180481,-0.03243718296289444,-0.06860828399658203,0.15582382678985596,0.11846672743558884,-0.029278922826051712,0.06282491236925125,-0.00030617727315984666,0.26698237657546997,0.10912960767745972,-0.07627909630537033
-0.013227593153715134,-0.14151990413665771,-0.11063005775213242,0.05432319641113281,-0.09349095076322556,-0.04915250837802887,0.06854306161403656,-0.19498437643051147,-0.036079246550798416,-0.07722057402133942,0.05526331067085266,0.05008663609623909,0.07978002727031708,0.1695307195186615,0.23862887918949127,-0.023718418553471565
0.04494742304086685,-0.04780193790793419,0.12969380617141724,-0.07333971560001373,-0.12893939018249512,-0.1396462321281433,-0.039031658321619034,0.13715866208076477,0.2639743387699127,0.14963355660438538,-0.01717403344810009,0.11724425852298737,-0.10246464610099792,0.09241916984319687,-0.036592643707990646,0.03447513282299042
0.02306341752409935,-0.14833995699882507,-0.08710934221744537,-0.07366840541362762,-0.12228745967149734,-0.13174834847450256,0.14774642884731293,-0.12827162444591522,-0.001699055195786059,-0.10143158584833145,0.08836175501346588,0.0822385773062706,0.06587659567594528,0.1194368526339531,0.23181255161762238,-0.021427549421787262
0.05104325711727142,-0.04492386803030968,0.027380263432860374,0.06800634413957596,-0.08157648891210556,0.021909354254603386,-0.010157126933336258,-0.06342296302318573,0.20550408959388733,0.12417986989021301,-0.06638158857822418,0.0902523472905159,0.022948820143938065,0.29084670543670654,0.09366496652364731,-0.03108140267431736
-0.02481548860669136,-0.04752269759774208,-0.11585019528865814,0.10264988988637924,-0.011399108916521072,0.059222184121608734,0.0854363888502121,-0.19780325889587402,-0.0545995831489563,-0.0678052231669426,0.006548609584569931,0.007422426249831915,0.11545562744140625,0.22279827296733856,0.2357310950756073,-0.05672033876180649
0.05291275680065155,-0.04274851083755493,0.1529032289981842,-0.05767679587006569,-0.12635859847068787,-0.13767114281654358,-0.07457492500543594,0.14109529554843903,0.2504595220088959,0.1458493024110794,-0.05819600820541382,0.09483513981103897,-0.1413302719593048,0.04237116128206253,-0.0938502699136734,0.05494676157832146
-0.009518586099147797,-0.17538727819919586,-0.07902708649635315,-0.10872305184602737,-0.1296042501926422,-0.15757444500923157,0.1570592075586319,-0.10807090997695923,-0.03045422025024891,-0.121940016746521,0.1252571940422058,0.07896465063095093,0.06857353448867798,0.07138538360595703,0.21286800503730774,-0.008884359151124954
0.06545760482549667,-0.0401790589094162,0.11974344402551651,-0.001148156588897109,-0.09604577720165253,-0.07585393637418747,-0.009673592634499073,0.051777757704257965,0.277366578578949,0.17136719822883606,-0.01957402005791664,0.14255468547344208,-0.062192827463150024,0.17946955561637878,0.02513597160577774,0.010193023830652237
-0.07634692639112473,-0.1180775910615921,-0.10427011549472809,-0.04196285083889961,-0.11513332277536392,-0.10696984082460403,0.11063896119594574,-0.16597117483615875,-0.15865647792816162,-0.20609983801841736,0.1279086023569107,0.004260783549398184,0.087600938975811,-0.030523553490638733,0.21162225306034088,0.013018877245485783
0.08269170671701431,-0.01347639411687851,0.15633517503738403,-0.07319988310337067,-0.09895039349794388,-0.1390436738729477,-0.043645717203617096,0.13608844578266144,0.24914029240608215,0.12711837887763977,-0.031293369829654694,0.11358777433633804,-0.1294357031583786,0.0484718382358551,-0.04960380867123604,0.04821307584643364
0.036796100437641144,-0.12484664469957352,-0.07272061705589294,-0.08536197245121002,-0.07521134614944458,-0.17037945985794067,0.15928217768669128,-0.1304720640182495,-0.0456615649163723,-0.1466546207666397,0.11207404732704163,0.09810402989387512,0.04130139201879501,0.0546007938683033,0.2557009756565094,-0.0006460482254624367
0.12296545505523682,-0.020482586696743965,0.11149673908948898,-0.05805926397442818,-0.06368134170770645,-0.1378459334373474,-0.0010288776829838753,0.08759347349405289,0.2490118145942688,0.11594296991825104,-0.020729444921016693,0.13517560064792633,-0.13194751739501953,0.09551931917667389,0.01643827185034752,0.06452545523643494
0.01662808284163475,-0.1288510262966156,-0.07982967048883438,-0.05789204686880112,-0.07577427476644516,-0.1194211095571518,0.1693551391363144,-0.14248445630073547,-0.04581582546234131,-0.1351161003112793,0.09726714342832565,0.06088823080062866,0.06691858172416687,0.10381283611059189,0.2507661283016205,-0.029072819277644157
0.02379852719604969,-0.09067989140748978,-0.09178943186998367,0.027364278212189674,-0.020134152844548225,-0.028543751686811447,0.08615580946207047,-0.17795345187187195,0.006611238233745098,-0.0527704693377018,0.04114976152777672,0.08439628034830093,0.034604962915182114,0.2176787257194519,0.2631229758262634,-0.040728285908699036
0.05589161068201065,-0.061343543231487274,0.027944155037403107,0.028448699042201042,-0.05290382355451584,-0.04077375307679176,0.015232022851705551,-0.05723956227302551,0.20003177225589752,0.11165173351764679,-0.015590744093060493,0.12333839386701584,-0.019910108298063278,0.2604010999202728,0.12268421798944473,-0.020484205335378647
-0.021516893059015274,-0.04723863676190376,-0.1038389801979065,0.10542276501655579,0.02084285020828247,0.06778233498334885,0.09293372929096222,-0.18588967621326447,-0.05556579679250717,-0.08847998082637787,0.017923546954989433,0.02029355987906456,0.08477137982845306,0.18822942674160004,0.2537473440170288,-0.05673537775874138
0.0020382278598845005,0.030131710693240166,-0.05261767655611038,0.17964309453964233,0.0739670991897583,0.1566086858510971,0.0006453542737290263,-0.14206476509571075,0.05773290991783142,0.033720824867486954,-0.05542568117380142,0.0071077607572078705,0.07006693631410599,0.274579793214798,0.1485200971364975,-0.07682917267084122
0.01785179041326046,-0.05382217839360237,-0.08908755332231522,0.05437212437391281,0.04098404943943024,0.005303643178194761,0.074832022190094,-0.20338565111160278,-0.04330892115831375,-0.09847775846719742,0.058248817920684814,0.06241672858595848,0.02763376757502556,0.15393958985805511,0.2933478355407715,-0.03140614554286003
0.10273882746696472,-0.0161949060857296,0.0850955992937088,0.051160961389541626,0.04878997802734375,-0.0320819653570652,-0.0017055966891348362,-0.0017344235675409436,0.22689969837665558,0.12335104495286942,-0.024490471929311752,0.11864413321018219,-0.12016824632883072,0.2003035843372345,0.12097349762916565,0.0006031901575624943
-0.010333271697163582,-0.12046919018030167,-0.11252550035715103,0.009258954785764217,-0.0660964697599411,-0.04697917774319649,0.11918001621961594,-0.17936590313911438,-0.052871473133563995,-0.10030369460582733,0.06986255943775177,0.03984745964407921,0.08973684161901474,0.17239511013031006,0.2462702989578247,-0.045858897268772125
0.04389919713139534,0.0828641876578331,0.02041252702474594,0.1466335952281952,0.1041909009218216,0.10587563365697861,0.008353366516530514,-0.08151941001415253,0.1513422131538391,0.07485520839691162,-0.029458750039339066,0.04398244991898537,0.014081107452511787,0.2633781135082245,0.12223511934280396,-0.06951844692230225
-0.005746114067733288,-0.09604557603597641,-0.10515572875738144,-0.007616222370415926,-0.06321926414966583,-0.0767761841416359,0.1185772493481636,-0.18213872611522675,-0.06656517833471298,-0.12496226280927658,0.08350132405757904,0.05804092809557915,0.07553286105394363,0.12616518139839172,0.2698383927345276,-0.017667004838585854
0.1067655086517334,-0.009072906337678432,0.14264418184757233,-0.030440598726272583,0.003283776342868805,-0.06880800426006317,-0.011232616379857063,0.08041419088840485,0.2627497613430023,0.14436258375644684,-0.020280245691537857,0.11929792910814285,-0.13988864421844482,0.13972999155521393,0.03205680102109909,0.021586721763014793
0.006378951016813517,0.09583514928817749,-0.015551012940704823,0.17905250191688538,0.1576520949602127,0.14623747766017914,0.02322511188685894,-0.13036800920963287,0.0636824369430542,0.027103329077363014,-0.028740499168634415,0.022818677127361298,0.028649764135479927,0.2438519150018692,0.17143873870372772,-0.08531960844993591
0.09667959809303284,-0.005356721580028534,0.0012290161103010178,0.03572866693139076,0.05332690477371216,-0.03697534650564194,0.1080646812915802,-0.06216949597001076,0.15273453295230865,0.02198668383061886,0.02119375392794609,0.12427379935979843,-0.005473233759403229,0.23304910957813263,0.20869307219982147,-0.04856983944773674
0.015257409773766994,-0.06999598443508148,-0.10373689979314804,0.05112504959106445,0.01701939105987549,-0.013721436262130737,0.10236798971891403,-0.17856144905090332,-0.02876613475382328,-0.09717386215925217,0.07075288891792297,0.0671786218881607,0.05233142897486687,0.17304928600788116,0.27593934535980225,-0.028453543782234192
0.08604158461093903,-0.10390748083591461,0.09912657737731934,-0.09144112467765808,-0.11526378244161606,-0.17278625071048737,0.015939198434352875,0.09017866104841232,0.1977546215057373,0.0785181000828743,0.022478749975562096,0.13302835822105408,-0.1266447752714157,0.048109374940395355,0.037856440991163254,0.07162727415561676
0.024745114147663116,0.059439800679683685,-0.04937576502561569,0.1568790227174759,0.12779667973518372,0.11434663087129593,0.043595101684331894,-0.1277020424604416,0.062109459191560745,-0.0038044657558202744,-0.022507701069116592,0.0349019318819046,0.046298492699861526,0.2528049051761627,0.2072010189294815,-0.07992992550134659
0.05689533054828644,-0.0606035478413105,-0.053181618452072144,0.05659151077270508,0.003335225395858288,-0.008749706670641899,0.07784707844257355,-0.15466701984405518,0.055069927126169205,-0.05866340175271034,-0.0038236710242927074,0.06866183876991272,0.027506794780492783,0.20563998818397522,0.26015380024909973,-0.01663615182042122
0.03572491556406021,-0.04812264069914818,-0.05832149460911751,0.050265923142433167,0.00015728437574580312,-0.019137389957904816,0.09446777403354645,-0.1543164998292923,0.05403725057840347,-0.024903129786252975,0.03532767295837402,0.10980536043643951,0.04342152923345566,0.23524686694145203,0.254276841878891,-0.05407796800136566
0.06023334711790085,-0.0526980459690094,-0.01477859728038311,0.05344482138752937,0.002576833590865135,-0.0266864150762558,0.02169584110379219,-0.0978173241019249,0.13902951776981354,0.04886529594659805,0.008582711219787598,0.12363623082637787,-0.033188626170158386,0.2435808926820755,0.20770490169525146,-0.0200218353420496
0.005904707126319408,0.06615041196346283,-0.02906159684062004,0.19259344041347504,0.18043416738510132,0.13854852318763733,0.009542232379317284,-0.1062847375869751,0.06866541504859924,0.013629421591758728,-0.03942909464240074,0.030155710875988007,0.016615554690361023,0.2373690903186798,0.16749738156795502,-0.07782464474439621
-0.017976678907871246,0.02419218420982361,-0.08877959847450256,0.15128624439239502,0.08319287747144699,0.10520107299089432,0.04754398390650749,-0.19899770617485046,-0.0309640821069479,-0.06289327144622803,-0.01196668017655611,0.020426345989108086,0.082584910094738,0.22881178557872772,0.24319446086883545,-0.07125671952962875
0.003238427685573697,-0.13568386435508728,-0.10882410407066345,-0.014247368089854717,-0.07896670699119568,-0.11310257017612457,0.13330473005771637,-0.16074161231517792,-0.04602712020277977,-0.14705142378807068,0.10401928424835205,0.07330043613910675,0.06587022542953491,0.12135717272758484,0.26185691356658936,-0.03313715383410454
0.09148888289928436,-0.03138713911175728,0.04264364019036293,0.04380474612116814,0.019944027066230774,-0.037531718611717224,0.004614516627043486,-0.046102143824100494,0.18618252873420715,0.07688193023204803,0.004990012850612402,0.13270419836044312,-0.05043517425656319,0.21016977727413177,0.16126568615436554,-0.0004051055293530226
0.021121732890605927,0.09603280574083328,-0.01503482460975647,0.17695161700248718,0.1533195674419403,0.15187108516693115,0.018082141876220703,-0.10747772455215454,0.07150249928236008,0.017639126628637314,-0.03824806585907936,0.022974804043769836,0.026021385565400124,0.23783235251903534,0.16089656949043274,-0.07964479178190231
0.0030816621147096157,-0.01136901043355465,-0.08715955913066864,0.11354625225067139,0.021297547966241837,0.061339929699897766,0.08508802950382233,-0.16375434398651123,0.009633326902985573,-0.03447963669896126,-0.00823323242366314,0.023829219862818718,0.08804428577423096,0.24945303797721863,0.2010558843612671,-0.07732608914375305
0.05859369412064552,-0.10109735280275345,-0.05049270763993263,-0.07629258185625076,-0.06247163936495781,-0.14022593200206757,0.12394679337739944,-0.1176193580031395,0.041126616299152374,-0.07339451462030411,0.0953199490904808,0.11738935112953186,0.003755558980628848,0.1280718296766281,0.25345852971076965,-0.0007737237028777599
0.06863103061914444,-0.0004256139509379864,0.13999518752098083,0.0008609099313616753,-0.007894378155469894,-0.058920904994010925,-0.03454456478357315,0.06429987400770187,0.26976755261421204,0.15576481819152832,-0.021503593772649765,0.1270694136619568,-0.10285875201225281,0.14989256858825684,0.010212568566203117,0.005194208584725857
0.008518286980688572,0.02142106555402279,-0.07096389681100845,0.15249471366405487,0.09423419833183289,0.10892768949270248,0.04332186281681061,-0.1643732637166977,0.012449013069272041,-0.02460772730410099,-0.013923305086791515,0.02246563322842121,0.06427235156297684,0.23809505999088287,0.21125182509422302,-0.07842432707548141
0.010251082479953766,-0.05671001598238945,-0.09666832536458969,0.06183252111077309,-0.00044611282646656036,-0.0041812388226389885,0.1101105585694313,-0.17732428014278412,-0.005811505019664764,-0.06244144216179848,0.0418689027428627,0.05756571888923645,0.06997280567884445,0.2353559136390686,0.24181701242923737,-0.06146861985325813
0.023522067815065384,-0.0882098525762558,-0.08267290890216827,0.021867327392101288,-0.004542788490653038,-0.053814731538295746,0.11499906331300735,-0.17118047177791595,-0.024086451157927513,-0.10842949151992798,0.04508499056100845,0.07395139336585999,0.045146774500608444,0.1438501626253128,0.288911372423172,-0.03329846262931824
0.07458047568798065,-0.0006105666980147362,0.040675342082977295,0.0729369968175888,0.003289337269961834,0.010980301536619663,0.009512519463896751,-0.058041032403707504,0.20342308282852173,0.11382241547107697,-0.02958528883755207,0.1348610818386078,-0.037412770092487335,0.24743568897247314,0.14707313477993011,-0.001899541588500142
0.019420837983489037,0.040331874042749405,-0.04646637290716171,0.17667466402053833,0.14336656033992767,0.12892426550388336,0.013742819428443909,-0.12374535948038101,0.06042946130037308,0.0016587228747084737,-0.03430290147662163,0.020012058317661285,0.03272199258208275,0.23688536882400513,0.18885663151741028,-0.0813746303319931
0.021115433424711227,0.09499206393957138,0.050585657358169556,0.16374535858631134,0.14540252089500427,0.1277061402797699,-0.005273659247905016,-0.05435560643672943,0.1665932983160019,0.07660098373889923,-0.04187189042568207,0.05909712612628937,-0.0010358485160395503,0.24956689774990082,0.10778999328613281,-0.08252259343862534
0.10881268233060837,0.04293942451477051,0.13793861865997314,-0.007353946566581726,0.03903275728225708,-0.04798860475420952,-0.0012520153541117907,0.06401751935482025,0.2676108479499817,0.11312513053417206,0.004255499690771103,0.12354767322540283,-0.11199454218149185,0.1581091731786728,0.041810400784015656,-0.015895217657089233
-0.011860205791890621,-0.054251402616500854,-0.11257076263427734,0.06547950208187103,0.007670513354241848,-0.017537659034132957,0.10408022999763489,-0.1902996450662613,-0.07908061146736145,-0.12370875477790833,0.048770807683467865,0.029416054487228394,0.08733528852462769,0.13532160222530365,0.26787683367729187,-0.043457627296447754
0.0085801612585783,-0.028333138674497604,-0.07300668209791183,0.11900278925895691,0.027441736310720444,0.07699386030435562,0.0369047075510025,-0.14915886521339417,0.0675128772854805,0.02292677015066147,-0.012623561546206474,0.05582720413804054,0.07520134001970291,0.28316545486450195,0.20384517312049866,-0.07399401813745499
-0.040800146758556366,0.027639836072921753,-0.09001941978931427,0.1736743003129959,0.06838352233171463,0.14571908116340637,0.02283625677227974,-0.17777518928050995,-0.03156772255897522,-0.04417422413825989,-0.05060160532593727,-0.01348189264535904,0.09390963613986969,0.21594445407390594,0.1897931545972824,-0.07486707717180252
